lat1,lon1,name1,lat2,lon2,name2,is_similar 
77.55380449821072,13.029990575903236,aOyWOgJfkVNpiS,77.55472180417995,13.03040682447366,aOyWOXgJfkVNpiS,1
77.53682576988801,13.072393515305528,TVUdVlaStexSTfZS,77.5358439868882,13.07337499785136,TVUdVlaStexSTfZ,1
77.55220207421374,13.0489025111917,SteQSScdBXzcLF,77.55241973322171,13.049741810835858,SteQSScdoBXzcLF,1
77.59646100484849,12.862957166821284,VmEUVrkECundVm,77.59734199675427,12.862982478398957,VmEUVrkECunzdVm,1
77.6955379668048,13.037505975334655,fWddxzyELaOnAs,77.69495516967488,13.0384777775892,fWddbxzyELaOnAs,1
77.49240614294557,12.988693164407822,dgJcZpxgEtuyGp,77.4919149222747,12.988399628087622,dgJcZpxgEtuycGp,1
77.68361614945124,12.892160145996243,meXSAzRqbUtIfarB,77.68388834744195,12.891966726683226,meXSAzRqbUtIfar,1
77.58729246235029,13.05516304463057,JOESlENWJuMChFiG,77.58696387174999,13.055707057757685,JOESlENWJuMChFi,1
77.58502784745802,13.0441979826601,JMipvjvrOUopxxUJ,77.58518931272239,13.04334069252042,JMipvjvrOUopxxU,1
77.71614580581277,12.88318630792156,VWZVBblGskAtNK,77.71624482885755,12.882496126556417,VWZVBBblGskAtNK,1
77.67790615787851,12.866498103081772,TwXAxYoROAyTJuCD,77.67727949918832,12.865690364153776,TwXAxYoROAyTJuC,1
77.4521291338933,12.994569644379231,YESPzJihmkUFErKb,77.45195304362109,12.993944010831193,YESPzJihmkUFErK,1
77.70351506527142,12.887737102657464,BvbHoeJJJtKgcPXV,77.70273097481937,12.888478029782023,BvbHoeJJJtKgcPX,1
77.62350681166623,12.97564466612227,FLveCVCQIiphat,77.62324947278161,12.975954861588583,FLveCVCQIziphat,1
77.50225264616266,13.09549578948269,zpZpbrWzEfCvZO,77.50212169671413,13.095114889853347,zpZpbrWzEufCvZO,1
77.5828880517557,12.91098486207799,OvXijjBXulxyPsXQ,77.58380657216412,12.911704837325797,OvXijjBXulxyPsX,1
77.46212899410722,13.04806791060192,ykRxTZBDZSVRgJvJ,77.46136387230862,13.048070521505949,ykRxTZBDZSVRgJv,1
77.51291243436299,12.998026214182842,wzAkHudZpuBLohZQ,77.51263154843578,12.998872092589409,wzAkHudZpuBLohZ,1
77.6100148645114,13.051037775894711,OYEWbJrIymzbdcKT,77.6103682863027,13.050158200008145,OYEWbJrIymzbdcK,1
77.51039740011139,12.868561339054772,cizegrNliRXmazWK,77.51014525051431,12.869313470422894,cizegrNliRXmazW,1
77.44607976775795,12.96495498252338,fRXaNQCoNEGRHxub,77.44595206739227,12.964244667871164,fRXaNQCoNEGRHxu,1
77.68749875952977,12.962394403762096,PFQDsDHYDtWkwaZD,77.68772980317382,12.962814207956852,PFQDsDHYDtWkwaZ,1
77.48728567281658,12.991209751803789,sDzKtUXmfGwupcwF,77.48736820958675,12.991194991532742,sDzKtUXmfGwupcw,1
77.49847423233123,13.056509817421722,ISERjuqfcqgaGDBL,77.49899393895883,13.056736971271093,ISERjuqfcqgaGDB,1
77.5316662606904,13.088419652703584,WTukOOHdBZmdpSad,77.53151906193001,13.087948233741924,WTukOOHdBZmdpSa,1
77.55870164882876,13.035149908464668,RAtPCpqeuxsMrR,77.55828178901717,13.034716078511218,RAtPCipqeuxsMrR,1
77.47570441183775,12.99436654868468,GQDHIrrNGAExSU,77.4753757105049,12.994881726459816,GQDHIrrNGAExSWU,1
77.7089426636487,13.064779783502551,KlWQROdoNJCWQKHU,77.70884716418304,13.064524836159851,KlWQROdoNJCWQKH,1
77.65413274893606,12.924222318393076,hNfWjGVPUDXbMr,77.65449739976975,12.92422601275094,hNfWjGVPUDXbSMr,1
77.45574058881247,12.89232691298657,xYOIJNPQQnKjzAxI,77.45476199667334,12.891896958989951,xYOIJNPQQnKjzAx,1
77.46014946173455,12.974494075794276,AqdKKsFJFeUqWC,77.46106261636015,12.974540024642772,AqdKKsFJFeUqWzC,1
77.47818730242005,13.030752157017927,cZXUGYcrtuwjBL,77.47774852623763,13.031626509870682,cZXUGYcrtuwjPBL,1
77.54821645661373,12.889249854531975,dgifMZKvmJTAEGPV,77.54894501146273,12.88914444856203,dgifMZKvmJTAEGP,1
77.66207455169882,13.033573119305824,iKEogtEpcikAZH,77.66146305243437,13.032671806810272,YiKEogtEpcikAZH,1
77.69020072152738,13.086211424635431,UUhozUHfznrxegjU,77.69084821610156,13.086623902362222,UUhozUHfznrxegj,1
77.68761893155948,12.966161249034013,OIThJDMlVkpvWwdB,77.68753365787394,12.965404664419736,OIThJDMlVkpvWwd,1
77.68533138996374,12.930154333348872,HBftUyQEbdkhBr,77.68485859927358,12.930735689838771,HBftPUyQEbdkhBr,1
77.53192137539486,13.066449918939885,sqfgskeOgYXMoYfz,77.53223177013484,13.066861050262016,sqfgskeOgYXMoYf,1
77.62380692225007,12.92707479083814,SJAMAiVJkZSZGMvk,77.6229969446966,12.92669872073717,SJAMAiVJkZSZGMv,1
77.61719017698698,12.958900234965846,ndmhnICtfwYTyeqf,77.6170143971145,12.958496063955897,ndmhnICtfwYTyeq,1
77.51359366010288,12.867105581896633,JoInZwHMgvMzmeTU,77.51306051294397,12.867691354384895,JoInZwHMgvMzmeT,1
77.72907087816013,12.914786562525524,BGWMsboJAjnJsXCi,77.72898357510387,12.914165206735715,BGWMsboJAjnJsXC,1
77.44607826281725,12.900870961696898,FKbnvKhLKSPGxK,77.44548153223523,12.900835424276092,nFKbnvKhLKSPGxK,1
77.6321630513101,13.096779736870015,myXoUAlQwMvgRW,77.63215624145919,13.09624689176244,myXodUAlQwMvgRW,1
77.71592350931958,12.987296453207057,RmfVjkxhWAMGvm,77.71503251316553,12.98690679182243,RmfVjkxhWAMGvJm,1
77.5684030741163,12.981450186448274,aJJysfCdBfaKxMUc,77.56837393029238,12.981782666676583,aJJysfCdBfaKxMU,1
77.58201299870254,12.883915665953335,AJDUqdxzKhtVjG,77.58284346601049,12.88308952744148,AJDUqdBxzKhtVjG,1
77.65940481713102,12.906801289575691,ocnxxNedIdgCxgez,77.65937674107676,12.907552984716991,ocnxxNedIdgCxge,1
77.62048816855342,13.060986381754374,fGQoTjUAMrRsTeNY,77.62004099250157,13.060029932774349,fGQoTjUAMrRsTeN,1
77.69426667780206,13.029446304860416,bSxdxajCmDwAeYSP,77.69415640583675,13.029762327077597,bSxdxajCmDwAeYS,1
77.5707692734872,12.968971048343391,jTlWJCRgkltqEODx,77.57128519386109,12.9688821474193,jTlWJCRgkltqEOD,1
77.70704076326405,12.898758642444088,CviXPHKbKuRoiX,77.70779072520726,12.89790428319675,CviXPHKbKuRoiXs,1
77.65411693018113,13.0288727925458,BGTDswXlenREtv,77.65410177487367,13.029294291334583,BGTDsswXlenREtv,1
77.60361043634772,13.055859124101028,gsBRLyLWrlnUaj,77.60430915474178,13.05676706586092,gsBRLyLWrlvnUaj,1
77.48002313757257,13.075285043480356,ddNEHKIxniECLcIJ,77.47992964886136,13.07571241502515,ddNEHKIxniECLcI,1
77.6008555030456,13.07886215873103,lepoOVhgdBqgQq,77.6008196129178,13.07830271516039,lepoOVhgAdBqgQq,1
77.54167653891294,13.04155407044006,xnbmIJujouTglDZd,77.54138311307572,13.041450665606629,xnbmIJujouTglDZ,1
77.45728197773369,13.053669015791051,oVpCHhtbnrorix,77.45693959897959,13.054103146888949,oVpCHlhtbnrorix,1
77.65300119440651,13.048195221475009,IVbHSnyqAUKSWE,77.65281385536782,13.048965941563,IVbHSgnyqAUKSWE,1
77.55088934519394,13.079342810829232,oHsopsnMeehHlv,77.55043491921813,13.078611939848953,oHsopsnMelehHlv,1
77.57150751730585,12.973738402963589,hvTbKLPaCfWNkLeu,77.57165719467886,12.974056243604087,hvTbKLPaCfWNkLe,1
77.67133787857134,13.070086781199702,AdMLGrpQlSwMyg,77.67226868199856,13.069542814289798,AdMLGrpQlSwMygD,1
77.68382192354528,12.986541192308392,ugzQiksXOgcAIoRB,77.68346631424124,12.98750062103744,ugzQiksXOgcAIoR,1
77.62667747789085,13.006440220139051,xGjAWMugoSFxeaKQ,77.62710685630276,13.005571471274616,xGjAWMugoSFxeaK,1
77.51504485408422,13.0035441543866,TsFFExYUuIGbPuvP,77.5152585057532,13.003324443649449,TsFFExYUuIGbPuv,1
77.67978117482194,13.089434312233198,ICKAqyHrJGZuUE,77.68076775947017,13.08956465857706,ICKAqyHrJGZguUE,1
77.55237565790442,12.987357263779767,cihSnPHHvYYAIP,77.55213468637173,12.98748047085245,cihSnPQHHvYYAIP,1
77.69931199373005,13.01942759585832,mEsWiOHideeFEyKG,77.69971821887067,13.0195217998809,mEsWiOHideeFEyK,1
77.47992923675825,12.894942826889537,OxdeugxwXqLxRx,77.4808201785322,12.894733543705613,OxdqeugxwXqLxRx,1
77.47560071945121,12.909428917919984,pygOnvaNhFCkLVJU,77.47606957949469,12.90846025745777,pygOnvaNhFCkLVJ,1
77.44803569560553,13.00767149453319,ARybRXxXyCGllh,77.44821208074171,13.007804141193644,ARybRXxXyCGllQh,1
77.56432094951923,12.923571244570482,GVTTtTLUAtyXynoX,77.56446636287035,12.924474207426575,GVTTtTLUAtyXyno,1
77.53108032273569,12.977772865794773,DqlijkefsHbyVg,77.5308831861575,12.978155434849215,DqlijkefsHbyBVg,1
77.69585360028253,12.935098947637297,XpwhvNjkHpJjHJ,77.69581373015284,12.9355875866744,XpwBhvNjkHpJjHJ,1
77.57375494424447,13.00850806360854,lVRTpRBnAXLpdpIj,77.57446983828443,13.009175194213595,lVRTpRBnAXLpdpI,1
77.71995708915476,13.095975989727917,suEjjJdCWlLOIW,77.71926491227335,13.09572639279599,suEjjJdCWglLOIW,1
77.56844354691552,12.892398148947647,rOgdlAhfzugPbt,77.56859564755673,12.892514131109431,rvOgdlAhfzugPbt,1
77.48598085068177,13.084351735343308,AIziQuBADidWJnaN,77.48593030407959,13.084173526318832,AIziQuBADidWJna,1
77.56647501561271,13.08077438309335,CvnlqZZSWtZPiYUa,77.56649194664028,13.080796128275905,CvnlqZZSWtZPiYU,1
77.64112471365856,13.09068523392529,buPdZoVVHUviDk,77.64096287469724,13.090756449519384,bcuPdZoVVHUviDk,1
77.52907170346519,12.968350976889084,VOKoozkoYdGIvl,77.52898627987342,12.967434892381135,VOKoozkoYdGIvlj,1
77.62870509377932,12.876577436802457,ozufNhdhjNWhJJwr,77.62947145761551,12.877572797892824,ozufNhdhjNWhJJw,1
77.48343482238626,12.962751495246776,mzHYqcePKmKGLPIP,77.48310045916543,12.962710262698204,mzHYqcePKmKGLPI,1
77.57999911906761,13.082736105165791,nAuphbsmZwUMxpWp,77.580265726967,13.082351922459278,nAuphbsmZwUMxpW,1
77.66994730902738,12.878502208700136,sqKHyHpQKlncTaxJ,77.66945842354508,12.879317231466938,sqKHyHpQKlncTax,1
77.71125565700262,13.070954357315172,roMoFzWocpYRol,77.71131468835767,13.071892748908926,roMToFzWocpYRol,1
77.67573020607983,13.029351487528654,qkkUYiRsZniwcYaw,77.67635939080961,13.029522081948576,qkkUYiRsZniwcYa,1
77.67959678712062,12.98664938848645,zFYUDspYVWcCIgjD,77.67882673695851,12.987378314668508,zFYUDspYVWcCIgj,1
77.55951586481407,12.919570505197822,BVZIpKjWfMfsej,77.55931807742824,12.91959710328196,UBVZIpKjWfMfsej,1
77.50555011267434,13.04311493676036,joalVyGdJUGGvl,77.50624432130569,13.043087940979284,joalVyGdJUGGvlE,1
77.57509604567379,13.097440902895872,XkBheCJHkDLAiiFj,77.5760560751019,13.096522636854726,XkBheCJHkDLAiiF,1
77.64277142586288,12.992543508437846,siCLiNwysqhNiUqy,77.64326235264896,12.991573712937448,siCLiNwysqhNiUq,1
77.55961033970786,13.006869975008945,JygbnPKPovYjGaSx,77.55940514100561,13.00769938447463,JygbnPKPovYjGaS,1
77.5428719090604,12.978351891624294,nuBEcjBFMHkEYZun,77.54333505902464,12.978708832341576,nuBEcjBFMHkEYZu,1
77.71995799294933,12.895955210774298,clYyAAZVvGFWFh,77.7198113638818,12.896141184323508,clYjyAAZVvGFWFh,1
77.68966386136636,12.954873200231663,YbYHrHrzVPgVPD,77.690575132936,12.954318380663247,YbYIHrHrzVPgVPD,1
77.56744556069171,13.048100815006736,MhFewfpZZINEcgvR,77.5683157132464,13.048689141301894,MhFewfpZZINEcgv,1
77.52674678450705,13.085198510327508,UTauAMDrrfAxJeyW,77.52695406013123,13.085455046742856,UTauAMDrrfAxJey,1
77.65918305593944,13.007683177792476,DnlQPPKlyArjuXiy,77.65849355693142,13.007988273874036,DnlQPPKlyArjuXi,1
77.71410801306028,13.013599866068892,JwzfErmEXuAVSJsV,77.71362922338504,13.014354270577426,JwzfErmEXuAVSJs,1
77.60982459148693,12.896577809192802,qaNhlyVaPHjIAl,77.60976287519482,12.897163739181297,qaNhlyVaPHjIASl,1
77.72489110720709,12.934608627822564,UGXQjaEGYOBhTo,77.72404037228726,12.933637610322366,UGXQGjaEGYOBhTo,1
77.68395308589675,13.095030072538984,tMSJYAlQayEKvifI,77.68406735678431,13.095400216455284,tMSJYAlQayEKvif,1
77.71106505121934,12.884942999927969,qLNIdkdPodHOSOZO,77.71118794181963,12.88498231147924,qLNIdkdPodHOSOZ,1
77.57265048109214,12.897721355176246,NouwYLKhBfagetJR,77.57216075661687,12.898113385053946,NouwYLKhBfagetJ,1
77.46389569635629,12.955735669196915,PgdQLPAYLaAcQagc,77.46453880745621,12.95541475892659,PgdQLPAYLaAcQag,1
77.71512114442764,13.05349422426738,aGEvfjSzxZfWVx,77.71566221015269,13.05266282682245,aGEvfjShzxZfWVx,1
77.59144597148739,12.970977583714422,VmtAtlZzBomLyV,77.59208573033808,12.970685501068903,VmtAtlZzBomLyVR,1
77.6199665335559,13.002602971606636,iQYtQaapouCFhwPk,77.6193686720225,13.001653148322903,iQYtQaapouCFhwP,1
77.66899605936487,13.064346141557731,gFNcjrXDdcrsqt,77.66927600436807,13.0642518257751,gFNcjrXDdcrssqt,1
77.58729164719634,12.943837679390706,QYDecwAQyDMUEJ,77.58814427085737,12.943410372648025,QYDecwAQyDMUiEJ,1
77.54093243823215,12.896980474840396,jgNZORSeajGgOx,77.5416332643514,12.896772147135522,jguNZORSeajGgOx,1
77.50732802777523,13.047539111215642,OSUoXxqJABwiAj,77.50689322072672,13.047440280685205,OSiUoXxqJABwiAj,1
77.60167864578807,13.038548968881203,NpRoyWygjassYu,77.6006963952423,13.03811749045343,NpRPoyWygjassYu,1
77.48437086983837,12.866077176225051,oSQSwfHxwEWxvq,77.48482348030528,12.86693977951018,oSQSwfHxwEWxzvq,1
77.7196165291,12.866059673855183,AhTthbGOmrfOBx,77.71998007613334,12.866368352346788,AhTtNhbGOmrfOBx,1
77.59457367220264,13.064494907024626,rJuXJcwPfUtnUR,77.59522802171257,13.06405876053193,rJuXJcwPfUtnURZ,1
77.5354547425207,12.932719079560622,oZtBBzcuphAIYQkq,77.53451590621864,12.932256147198611,oZtBBzcuphAIYQk,1
77.73472575119038,12.992509150103356,DynuyZEpYdDKacvW,77.73424808312691,12.992620618501194,DynuyZEpYdDKacv,1
77.54114630622203,12.990710363616692,tsiKVhfkQDbEocpS,77.54110018518867,12.991426811285775,tsiKVhfkQDbEocp,1
77.72699525891835,13.088107316741848,lslpqqhCbYscBZ,77.72773802472298,13.087660524224477,lslpPqqhCbYscBZ,1
77.73606011442189,13.088613547244735,pAVlXbCTtUCdgW,77.73506741804178,13.089331031153693,pAVlXbICTtUCdgW,1
77.4448696112208,12.926720249012549,BjRIJSwUemyjYXyY,77.44561741734834,12.926967659328437,BjRIJSwUemyjYXy,1
77.5589556721504,12.878801167470888,nPniKXAlHwjIuFCk,77.55830958886696,12.878158543548862,nPniKXAlHwjIuFC,1
77.61637598586647,12.893812265310295,FWAfDahyfRFzMe,77.61583540924899,12.89382587462135,FWAfDahyfRFzMeY,1
77.56362933926619,12.915732101273091,ZCLOLkxeybnsYC,77.56405903482306,12.916104558621209,ZCLOLkxeybnsxYC,1
77.55374598858039,12.941749322214596,vTXGIdsPYfanqRUi,77.55457337494173,12.942224636032996,vTXGIdsPYfanqRU,1
77.51149314876707,12.97918923109886,ZWlRyOuCNVhfXj,77.510770498675,12.979759907361748,ZWlRyOuCNVhfXdj,1
77.6995948085371,12.986487998487032,KBGNkfqALiLrPn,77.69926515681094,12.98636759556536,KBGNkfqALiLrqPn,1
77.63239182975653,12.89731514610479,YOzYAmSxGhbPMEUY,77.63215783751245,12.897680324670564,YOzYAmSxGhbPMEU,1
77.60304821494721,12.895697790541442,dNUyGiSzUlfhsg,77.6037878721801,12.895899544205244,dNUyDGiSzUlfhsg,1
77.58151339236673,12.973483832360593,wfxcvfUxlAZsOa,77.58059223415115,12.973119711040152,wfxcvfUxlAZosOa,1
77.45565771695505,13.084354107535871,qzNOoUvMmKAgNvMH,77.45483652897506,13.0838643710915,qzNOoUvMmKAgNvM,1
77.67354882980497,13.033165022510596,NIKVrOdiuehHhoWF,77.67285591783428,13.0333100914667,NIKVrOdiuehHhoW,1
77.58320955008135,12.974194783009567,bPBMcbvCubBVjz,77.58257654969626,12.974806618898748,bRPBMcbvCubBVjz,1
77.52254576090888,13.0088740835461,nKXSTWLDONjgpW,77.5225271496816,13.008801979919154,nKXSTWLDONjgpcW,1
77.5415974395095,12.90181722997744,eBCscJQQfwsoeT,77.54158184293765,12.902307280744491,eBCscJQQfwsoejT,1
77.48520941748589,12.98522858625403,rWZpzhqIcUFkvz,77.48612677767578,12.984679526288396,ArWZpzhqIcUFkvz,1
77.74074316358069,13.093037648943444,FQqNASAYLJiadt,77.73978701680434,13.093757776225509,FQqNASAYLJiaHdt,1
77.50479694025431,12.935369678773014,ThdRNALdUwbTwoAx,77.50562830685456,12.93479966881614,ThdRNALdUwbTwoA,1
77.54193498532483,12.968765716130166,kDjOlaiNNaNBrOOT,77.54238993433398,12.968350847825016,kDjOlaiNNaNBrOO,1
77.57635442712015,12.932303459404707,iVjblONTFFoIPzSp,77.5765118370104,12.93181827617742,iVjblONTFFoIPzS,1
77.52862158723666,12.861729871637918,ZxohlrDETwEuQrPd,77.52776070451499,12.862718481472644,ZxohlrDETwEuQrP,1
77.60815365828624,13.028504363231711,AQZxVcauLdSDVn,77.60812422319208,13.02846610302048,AQZMxVcauLdSDVn,1
77.6173235517282,13.006251488717773,ceCcizFmAvFqKtqf,77.6168068926987,13.00597114299026,ceCcizFmAvFqKtq,1
77.52710917325291,12.8687428795088,PGyRMamRvfZSum,77.52806626086446,12.869044384260242,PGyRMamRvfZSumg,1
77.5521090009853,13.081653887534673,DxusThxiReCdmJbL,77.5527249261219,13.082030367094944,DxusThxiReCdmJb,1
77.70205267691715,12.909323652584009,rQTtsGEUKKsitI,77.70220616051593,12.909371810276248,rQJTtsGEUKKsitI,1
77.66282338052059,13.058553778254446,BDjRIZUFIyPTNA,77.66228205533601,13.058819435041306,BDjRIZUFIyPTzNA,1
77.58266085823459,13.06560536841835,RhqTuOdXrsJesKJr,77.58269151756744,13.066530465358955,RhqTuOdXrsJesKJ,1
77.55013026777773,12.903249333687825,pStliqxqEwYuJsuB,77.55075758726402,12.902449987992776,pStliqxqEwYuJsu,1
77.62422923457486,13.049426821524031,vIJODkWygAuCna,77.62338573415764,13.049455951754878,vIJODkWygAuCnaw,1
77.6689724004707,13.040261233743893,XScgipanPFPnzQ,77.66981483104189,13.04018715694974,XScgipanPFPnDzQ,1
77.67460848589407,13.077704407431126,piJzioEqkUUpVY,77.67427451486073,13.07738799393354,piJzioEqkUUpNVY,1
77.4677293039668,12.945830542625623,KiRkrIhCjlSLdJwF,77.46863949565407,12.94528468564354,KiRkrIhCjlSLdJw,1
77.49940864346931,13.025067449380929,NAllxMClelxPNOcE,77.49958863577078,13.024235976572204,NAllxMClelxPNOc,1
77.72137830978404,13.07716486214677,eXHxUwciADkMwB,77.7222793081668,13.077693392073376,eXHxUfwciADkMwB,1
77.73794833705546,12.900133688190149,yWDsOWUdLqxloC,77.73839661994964,12.90054076362235,yWDsOWUdLqxvloC,1
77.60687319410786,12.929193626422729,ksoAOBaXvFrnpN,77.60723972474614,12.92999613462425,FksoAOBaXvFrnpN,1
77.64320706981009,13.03440429090831,RNEXNsZHvHljAw,77.64306186503157,13.034368645071831,IRNEXNsZHvHljAw,1
77.54872377143965,13.052511857122589,zDBVLIcUbRBCJM,77.54772558859133,13.05320072913865,zDBVLVIcUbRBCJM,1
77.56145189019776,12.952294778858429,OnawcTgKZLtYxTYb,77.56180918832868,12.953217139086073,OnawcTgKZLtYxTY,1
77.53707121525726,13.047050192479889,OiHWdafxWOjjBrtA,77.53786751800557,13.046332837890604,OiHWdafxWOjjBrt,1
77.6086184791878,13.039370879635444,nELQhjtYYBPZZeOh,77.60819010650863,13.03939705477738,nELQhjtYYBPZZeO,1
77.62206716201922,13.00732201980515,HAILORDGYxbiCRhf,77.62241174108159,13.00769100130561,HAILORDGYxbiCRh,1
77.72661219388236,12.9828013934912,QEtpIfIHWNyQYF,77.72653668113205,12.983536458198452,QQEtpIfIHWNyQYF,1
77.44580135413393,12.988111994544951,zWPQLPtawVaOSn,77.4466982713287,12.987112513520676,zWPQLPtawLVaOSn,1
77.47224952819984,13.0387137966782,dNYMnzlcWqTuOQsz,77.47267195801169,13.037719066391404,dNYMnzlcWqTuOQs,1
77.60430203746012,12.96305470526675,SNccGrARukZOmn,77.60380935151136,12.962990723770917,SNccGrARuknZOmn,1
77.66735328889875,13.00846718290834,wUPAhApYkzPyAbfS,77.66737005276302,13.008521311930352,wUPAhApYkzPyAbf,1
77.49736265388533,12.976672237897445,jKHlXUSHIDxVcjzG,77.49637082852608,12.976422618059134,jKHlXUSHIDxVcjz,1
77.66167440730655,13.068119579258624,sqZaxOhpVeBAJdHQ,77.66109838923526,13.068203237887715,sqZaxOhpVeBAJdH,1
77.67781651210383,12.906735287200464,lVwChyWwbMoOHP,77.67820762299574,12.907126906631648,lVwChyWwbMoOHPl,1
77.44663095035826,13.090306768738582,xqFMRxkLfnFhFA,77.44687651880821,13.090143706812883,xqFMRxkLfsnFhFA,1
77.47848294273578,13.049692544820678,bRjripCTWUjILChZ,77.4790152359905,13.049708116691384,bRjripCTWUjILCh,1
77.64194829713367,12.870915818602798,sirVgFoDFnusBs,77.64129295383088,12.871275208706138,sirVgFoDFnusSBs,1
77.56382411523593,13.037278900317888,CKsFoKhBETtdoLHQ,77.56310584106964,13.0375123040425,CKsFoKhBETtdoLH,1
77.70651130690958,13.012536935597902,fIFBNYbGeqrrZDIH,77.70617902360112,13.013140014384188,fIFBNYbGeqrrZDI,1
77.65864757689735,12.862009943409896,giQkIyXMSWPVLD,77.65846530055157,12.861671232697669,gibQkIyXMSWPVLD,1
77.62715614629766,12.95803186541129,TcqZqChhNPPtFmbA,77.62789209581834,12.958550873805466,TcqZqChhNPPtFmb,1
77.71926341929861,12.969080138751302,jsUoUELXDktssi,77.71903425804663,12.968184223369004,jsUoUELXDktssJi,1
77.53459263978905,12.98983295570398,rYMnOEIaNnXkxe,77.53363117659984,12.990353448816368,rYMnOEEIaNnXkxe,1
77.66293275041062,13.09696829664147,lvMpOWsyEDqAzW,77.66202177663799,13.096625951765008,lvMpOWsyEDqAzeW,1
77.6607918846646,12.89320095385029,DqlASfpQSBiLPg,77.66157325051408,12.894013897380862,DqlASfpQySBiLPg,1
77.61287192578185,13.0754323341347,HwsiMZQZnrRaqL,77.61278821262856,13.07457519852533,HwsiMZQZnrRGaqL,1
77.46737189313788,13.076636522918513,gNtJyrqCmWhMdscX,77.46647930227178,13.07715727605546,gNtJyrqCmWhMdsc,1
77.5315280469966,13.053322605833602,RfOexVZSmWoOda,77.53224345777491,13.054256352759554,RfOexVZSmGWoOda,1
77.73801570699973,12.96957766417454,eZJwbtvEjQzXaTEf,77.7385099693291,12.969101909631704,eZJwbtvEjQzXaTE,1
77.67002133648948,12.91744737314683,YRFhNOyoXFaDlrym,77.66908697767559,12.917274689499369,YRFhNOyoXFaDlry,1
77.52810924886215,13.063703387798649,eELcWxrOCBmPOaWF,77.52814400836958,13.062856560598544,eELcWxrOCBmPOaW,1
77.59805195837482,13.05831759442882,YnfBVtNfQTebYcSK,77.5979079683304,13.058462785424934,YnfBVtNfQTebYcS,1
77.72425184168259,13.006259531861096,msQETVLODWMDJt,77.7249677041296,13.005736884904096,mXsQETVLODWMDJt,1
77.73561934596059,13.096418160841507,XjOLcXJGrnwZjX,77.73512241676353,13.095896870318798,XjOLcXJqGrnwZjX,1
77.5242663710196,13.076088571248496,pmnXTroxhzDdmQFb,77.52519690014206,13.075265129489653,pmnXTroxhzDdmQF,1
77.65811848192686,13.01027351410618,qPUeeKFNuhJqTe,77.65743239279249,13.010238667755916,qPUeeKTFNuhJqTe,1
77.52199063020872,12.9274471962197,BrhuCoRHILbNoL,77.52272928454035,12.927930788569665,BrhubCoRHILbNoL,1
77.50854158175143,12.901848797672546,JYCGErQOiwpPcmhT,77.50905473189606,12.902381598675092,JYCGErQOiwpPcmh,1
77.52054004514503,12.93627674928594,yHuJWfKBbkoWqS,77.52059775658591,12.93604522891366,dyHuJWfKBbkoWqS,1
77.58181352022336,12.996479227082684,oyRaVIRqzLRFdJ,77.58216695497954,12.997117542449462,oyRapVIRqzLRFdJ,1
77.58055475931563,13.07215937162355,bIwXQnehQEOxeJnS,77.58131820586328,13.071939387891105,bIwXQnehQEOxeJn,1
77.72150597707768,13.002757116039074,VzFGelwhprjqysNO,77.72195744783336,13.00263129813328,VzFGelwhprjqysN,1
77.6697041185166,13.054037085399154,AMOlNwWsjpADCqVc,77.66915177124702,13.054657278566046,AMOlNwWsjpADCqV,1
77.65312930561821,12.88969459824681,ocKJsztXvYHuaa,77.65382448923056,12.889459303915466,ocKJszQtXvYHuaa,1
77.62507544658008,12.903387001361128,CcceNdRHkaUycE,77.6249051751049,12.903613997981658,CcceNdFRHkaUycE,1
77.71135786396268,13.086426580515813,BEqiPIpFOJRkgfUH,77.7118660411344,13.086983967892282,BEqiPIpFOJRkgfU,1
77.72885564799255,13.0030254829731,KlRsBPciInzOxTzr,77.72962394521703,13.00210606669408,KlRsBPciInzOxTz,1
77.70193877164502,13.070816010347368,SDsxKjuEVogZai,77.70101176272243,13.070742085231416,SDsxIKjuEVogZai,1
77.64884542865309,13.026398651372975,GkcHslxjeMYjqx,77.64984132076285,13.0266877654757,GkcHslxjeMYjqxO,1
77.59319576990279,12.87311655622383,KHTuRnDBcoaBOaVu,77.5932914728351,12.872988166632071,KHTuRnDBcoaBOaV,1
77.6843753958626,13.050381729334628,hWabMPwNKYjTPL,77.68378598697052,13.05044427987831,hWabMPwNBKYjTPL,1
77.56290537659322,13.00176178266693,IqXbQbpvIwSxAXOz,77.5638867681428,13.001224973421056,IqXbQbpvIwSxAXO,1
77.66042483852942,12.969416991822836,yiHmLCUmfZSYreqo,77.66018602418218,12.969158799191804,yiHmLCUmfZSYreq,1
77.66362843702389,13.005549944878174,pCACnOmdaNbkXP,77.66343691642986,13.00456667946718,pCACnOmdXaNbkXP,1
77.71355882406858,12.9411900787209,jBpDKuoLvFoFGG,77.71429001648237,12.9409055482862,jBpDKuoLvFoFsGG,1
77.56706535722373,12.88183755896394,YmGWNvAQTXXPEnWT,77.5663888506634,12.882808596584283,YmGWNvAQTXXPEnW,1
77.68348195064235,12.87545128665658,WQUIiTfeGEYfPf,77.68315740618287,12.876369418553612,WQUIaiTfeGEYfPf,1
77.47515581273574,12.979332707772404,XMAbCYLzEadgFHMV,77.47489409218953,12.979334747172524,XMAbCYLzEadgFHM,1
77.54081995234776,13.02416993188494,hpzzCFQoNnWwyv,77.54046603032954,13.023952173137332,hpzzCFQoNnWwyzv,1
